4239,2037-06-20,4239,140,Saturday,June,2037,2037-Jun,20,171,24,2037-W24,2037-06-14,25,2037-W25,2037-06-15,Non-Holiday,Weekend
4240,2037-06-21,4240,140,Sunday,June,2037,2037-Jun,21,172,24,2037-W24,2037-06-21,25,2037-W25,2037-06-15,Non-Holiday,Weekend
4241,2037-06-22,4241,140,Monday,June,2037,2037-Jun,22,173,25,2037-W25,2037-06-21,26,2037-W26,2037-06-22,Non-Holiday,Weekday
4242,2037-06-23,4242,140,Tuesday,June,2037,2037-Jun,23,174,25,2037-W25,2037-06-21,26,2037-W26,2037-06-22,Non-Holiday,Weekday
4243,2037-06-24,4243,140,Wednesday,June,2037,2037-Jun,24,175,25,2037-W25,2037-06-21,26,2037-W26,2037-06-22,Non-Holiday,Weekday
4244,2037-06-25,4244,140,Thursday,June,2037,2037-Jun,25,176,25,2037-W25,2037-06-21,26,2037-W26,2037-06-22,Non-Holiday,Weekday
4245,2037-06-26,4245,140,Friday,June,2037,2037-Jun,26,177,25,2037-W25,2037-06-21,26,2037-W26,2037-06-22,Non-Holiday,Weekday
4246,2037-06-27,4246,140,Saturday,June,2037,2037-Jun,27,178,25,2037-W25,2037-06-21,26,2037-W26,2037-06-22,Non-Holiday,Weekend
4247,2037-06-28,4247,140,Sunday,June,2037,2037-Jun,28,179,25,2037-W25,2037-06-28,26,2037-W26,2037-06-22,Non-Holiday,Weekend
4248,2037-06-29,4248,140,Monday,June,2037,2037-Jun,29,180,26,2037-W26,2037-06-28,27,2037-W27,2037-06-29,Non-Holiday,Weekday
4249,2037-06-30,4249,140,Tuesday,June,2037,2037-Jun,30,181,26,2037-W26,2037-06-28,27,2037-W27,2037-06-29,Non-Holiday,Weekday
4250,2037-07-01,4250,140,Wednesday,July,2037,2037-Jul,1,182,26,2037-W26,2037-06-28,27,2037-W27,2037-06-29,Non-Holiday,Weekday
4251,2037-07-02,4251,140,Thursday,July,2037,2037-Jul,2,183,26,2037-W26,2037-06-28,27,2037-W27,2037-06-29,Non-Holiday,Weekday
4252,2037-07-03,4252,140,Friday,July,2037,2037-Jul,3,184,26,2037-W26,2037-06-28,27,2037-W27,2037-06-29,Non-Holiday,Weekday
4253,2037-07-04,4253,140,Saturday,July,2037,2037-Jul,4,185,26,2037-W26,2037-06-28,27,2037-W27,2037-06-29,Non-Holiday,Weekend
4254,2037-07-05,4254,140,Sunday,July,2037,2037-Jul,5,186,26,2037-W26,2037-07-05,27,2037-W27,2037-06-29,Non-Holiday,Weekend
4255,2037-07-06,4255,140,Monday,July,2037,2037-Jul,6,187,27,2037-W27,2037-07-05,28,2037-W28,2037-07-06,Non-Holiday,Weekday
4256,2037-07-07,4256,140,Tuesday,July,2037,2037-Jul,7,188,27,2037-W27,2037-07-05,28,2037-W28,2037-07-06,Non-Holiday,Weekday
4257,2037-07-08,4257,140,Wednesday,July,2037,2037-Jul,8,189,27,2037-W27,2037-07-05,28,2037-W28,2037-07-06,Non-Holiday,Weekday
4258,2037-07-09,4258,140,Thursday,July,2037,2037-Jul,9,190,27,2037-W27,2037-07-05,28,2037-W28,2037-07-06,Non-Holiday,Weekday
4259,2037-07-10,4259,140,Friday,July,2037,2037-Jul,10,191,27,2037-W27,2037-07-05,28,2037-W28,2037-07-06,Non-Holiday,Weekday
4260,2037-07-11,4260,140,Saturday,July,2037,2037-Jul,11,192,27,2037-W27,2037-07-05,28,2037-W28,2037-07-06,Non-Holiday,Weekend
4261,2037-07-12,4261,141,Sunday,July,2037,2037-Jul,12,193,27,2037-W27,2037-07-12,28,2037-W28,2037-07-06,Non-Holiday,Weekend
4262,2037-07-13,4262,141,Monday,July,2037,2037-Jul,13,194,28,2037-W28,2037-07-12,29,2037-W29,2037-07-13,Non-Holiday,Weekday
4263,2037-07-14,4263,141,Tuesday,July,2037,2037-Jul,14,195,28,2037-W28,2037-07-12,29,2037-W29,2037-07-13,Non-Holiday,Weekday
4264,2037-07-15,4264,141,Wednesday,July,2037,2037-Jul,15,196,28,2037-W28,2037-07-12,29,2037-W29,2037-07-13,Non-Holiday,Weekday
4265,2037-07-16,4265,141,Thursday,July,2037,2037-Jul,16,197,28,2037-W28,2037-07-12,29,2037-W29,2037-07-13,Non-Holiday,Weekday
4266,2037-07-17,4266,141,Friday,July,2037,2037-Jul,17,198,28,2037-W28,2037-07-12,29,2037-W29,2037-07-13,Non-Holiday,Weekday
4267,2037-07-18,4267,141,Saturday,July,2037,2037-Jul,18,199,28,2037-W28,2037-07-12,29,2037-W29,2037-07-13,Non-Holiday,Weekend
4268,2037-07-19,4268,141,Sunday,July,2037,2037-Jul,19,200,28,2037-W28,2037-07-19,29,2037-W29,2037-07-13,Non-Holiday,Weekend
4269,2037-07-20,4269,141,Monday,July,2037,2037-Jul,20,201,29,2037-W29,2037-07-19,30,2037-W30,2037-07-20,Non-Holiday,Weekday
4270,2037-07-21,4270,141,Tuesday,July,2037,2037-Jul,21,202,29,2037-W29,2037-07-19,30,2037-W30,2037-07-20,Non-Holiday,Weekday
4271,2037-07-22,4271,141,Wednesday,July,2037,2037-Jul,22,203,29,2037-W29,2037-07-19,30,2037-W30,2037-07-20,Non-Holiday,Weekday
4272,2037-07-23,4272,141,Thursday,July,2037,2037-Jul,23,204,29,2037-W29,2037-07-19,30,2037-W30,2037-07-20,Non-Holiday,Weekday
4273,2037-07-24,4273,141,Friday,July,2037,2037-Jul,24,205,29,2037-W29,2037-07-19,30,2037-W30,2037-07-20,Non-Holiday,Weekday
4274,2037-07-25,4274,141,Saturday,July,2037,2037-Jul,25,206,29,2037-W29,2037-07-19,30,2037-W30,2037-07-20,Non-Holiday,Weekend
4275,2037-07-26,4275,141,Sunday,July,2037,2037-Jul,26,207,29,2037-W29,2037-07-26,30,2037-W30,2037-07-20,Non-Holiday,Weekend
4276,2037-07-27,4276,141,Monday,July,2037,2037-Jul,27,208,30,2037-W30,2037-07-26,31,2037-W31,2037-07-27,Non-Holiday,Weekday
4277,2037-07-28,4277,141,Tuesday,July,2037,2037-Jul,28,209,30,2037-W30,2037-07-26,31,2037-W31,2037-07-27,Non-Holiday,Weekday
4278,2037-07-29,4278,141,Wednesday,July,2037,2037-Jul,29,210,30,2037-W30,2037-07-26,31,2037-W31,2037-07-27,Non-Holiday,Weekday
4279,2037-07-30,4279,141,Thursday,July,2037,2037-Jul,30,211,30,2037-W30,2037-07-26,31,2037-W31,2037-07-27,Non-Holiday,Weekday
4280,2037-07-31,4280,141,Friday,July,2037,2037-Jul,31,212,30,2037-W30,2037-07-26,31,2037-W31,2037-07-27,Non-Holiday,Weekday
4281,2037-08-01,4281,141,Saturday,August,2037,2037-Aug,1,213,30,2037-W30,2037-07-26,31,2037-W31,2037-07-27,Non-Holiday,Weekend
4282,2037-08-02,4282,141,Sunday,August,2037,2037-Aug,2,214,30,2037-W30,2037-08-02,31,2037-W31,2037-07-27,Non-Holiday,Weekend
4283,2037-08-03,4283,141,Monday,August,2037,2037-Aug,3,215,31,2037-W31,2037-08-02,32,2037-W32,2037-08-03,Non-Holiday,Weekday
4284,2037-08-04,4284,141,Tuesday,August,2037,2037-Aug,4,216,31,2037-W31,2037-08-02,32,2037-W32,2037-08-03,Non-Holiday,Weekday
4285,2037-08-05,4285,141,Wednesday,August,2037,2037-Aug,5,217,31,2037-W31,2037-08-02,32,2037-W32,2037-08-03,Non-Holiday,Weekday
4286,2037-08-06,4286,141,Thursday,August,2037,2037-Aug,6,218,31,2037-W31,2037-08-02,32,2037-W32,2037-08-03,Non-Holiday,Weekday
4287,2037-08-07,4287,141,Friday,August,2037,2037-Aug,7,219,31,2037-W31,2037-08-02,32,2037-W32,2037-08-03,Non-Holiday,Weekday
4288,2037-08-08,4288,141,Saturday,August,2037,2037-Aug,8,220,31,2037-W31,2037-08-02,32,2037-W32,2037-08-03,Non-Holiday,Weekend
4289,2037-08-09,4289,141,Sunday,August,2037,2037-Aug,9,221,31,2037-W31,2037-08-09,32,2037-W32,2037-08-03,Non-Holiday,Weekend
4290,2037-08-10,4290,141,Monday,August,2037,2037-Aug,10,222,32,2037-W32,2037-08-09,33,2037-W33,2037-08-10,Non-Holiday,Weekday
4291,2037-08-11,4291,141,Tuesday,August,2037,2037-Aug,11,223,32,2037-W32,2037-08-09,33,2037-W33,2037-08-10,Non-Holiday,Weekday
4292,2037-08-12,4292,142,Wednesday,August,2037,2037-Aug,12,224,32,2037-W32,2037-08-09,33,2037-W33,2037-08-10,Non-Holiday,Weekday
4293,2037-08-13,4293,142,Thursday,August,2037,2037-Aug,13,225,32,2037-W32,2037-08-09,33,2037-W33,2037-08-10,Non-Holiday,Weekday
4294,2037-08-14,4294,142,Friday,August,2037,2037-Aug,14,226,32,2037-W32,2037-08-09,33,2037-W33,2037-08-10,Non-Holiday,Weekday
4295,2037-08-15,4295,142,Saturday,August,2037,2037-Aug,15,227,32,2037-W32,2037-08-09,33,2037-W33,2037-08-10,Non-Holiday,Weekend
4296,2037-08-16,4296,142,Sunday,August,2037,2037-Aug,16,228,32,2037-W32,2037-08-16,33,2037-W33,2037-08-10,Non-Holiday,Weekend
4297,2037-08-17,4297,142,Monday,August,2037,2037-Aug,17,229,33,2037-W33,2037-08-16,34,2037-W34,2037-08-17,Non-Holiday,Weekday
4298,2037-08-18,4298,142,Tuesday,August,2037,2037-Aug,18,230,33,2037-W33,2037-08-16,34,2037-W34,2037-08-17,Non-Holiday,Weekday
4299,2037-08-19,4299,142,Wednesday,August,2037,2037-Aug,19,231,33,2037-W33,2037-08-16,34,2037-W34,2037-08-17,Non-Holiday,Weekday
4300,2037-08-20,4300,142,Thursday,August,2037,2037-Aug,20,232,33,2037-W33,2037-08-16,34,2037-W34,2037-08-17,Non-Holiday,Weekday
4301,2037-08-21,4301,142,Friday,August,2037,2037-Aug,21,233,33,2037-W33,2037-08-16,34,2037-W34,2037-08-17,Non-Holiday,Weekday
4302,2037-08-22,4302,142,Saturday,August,2037,2037-Aug,22,234,33,2037-W33,2037-08-16,34,2037-W34,2037-08-17,Non-Holiday,Weekend
4303,2037-08-23,4303,142,Sunday,August,2037,2037-Aug,23,235,33,2037-W33,2037-08-23,34,2037-W34,2037-08-17,Non-Holiday,Weekend
4304,2037-08-24,4304,142,Monday,August,2037,2037-Aug,24,236,34,2037-W34,2037-08-23,35,2037-W35,2037-08-24,Non-Holiday,Weekday
4305,2037-08-25,4305,142,Tuesday,August,2037,2037-Aug,25,237,34,2037-W34,2037-08-23,35,2037-W35,2037-08-24,Non-Holiday,Weekday
4306,2037-08-26,4306,142,Wednesday,August,2037,2037-Aug,26,238,34,2037-W34,2037-08-23,35,2037-W35,2037-08-24,Non-Holiday,Weekday
4307,2037-08-27,4307,142,Thursday,August,2037,2037-Aug,27,239,34,2037-W34,2037-08-23,35,2037-W35,2037-08-24,Non-Holiday,Weekday
4308,2037-08-28,4308,142,Friday,August,2037,2037-Aug,28,240,34,2037-W34,2037-08-23,35,2037-W35,2037-08-24,Non-Holiday,Weekday
4309,2037-08-29,4309,142,Saturday,August,2037,2037-Aug,29,241,34,2037-W34,2037-08-23,35,2037-W35,2037-08-24,Non-Holiday,Weekend
4310,2037-08-30,4310,142,Sunday,August,2037,2037-Aug,30,242,34,2037-W34,2037-08-30,35,2037-W35,2037-08-24,Non-Holiday,Weekend
4311,2037-08-31,4311,142,Monday,August,2037,2037-Aug,31,243,35,2037-W35,2037-08-30,36,2037-W36,2037-08-31,Non-Holiday,Weekday
4312,2037-09-01,4312,142,Tuesday,September,2037,2037-Sep,1,244,35,2037-W35,2037-08-30,36,2037-W36,2037-08-31,Non-Holiday,Weekday
4313,2037-09-02,4313,142,Wednesday,September,2037,2037-Sep,2,245,35,2037-W35,2037-08-30,36,2037-W36,2037-08-31,Non-Holiday,Weekday
4314,2037-09-03,4314,142,Thursday,September,2037,2037-Sep,3,246,35,2037-W35,2037-08-30,36,2037-W36,2037-08-31,Non-Holiday,Weekday
4315,2037-09-04,4315,142,Friday,September,2037,2037-Sep,4,247,35,2037-W35,2037-08-30,36,2037-W36,2037-08-31,Non-Holiday,Weekday
4316,2037-09-05,4316,142,Saturday,September,2037,2037-Sep,5,248,35,2037-W35,2037-08-30,36,2037-W36,2037-08-31,Non-Holiday,Weekend
4317,2037-09-06,4317,142,Sunday,September,2037,2037-Sep,6,249,35,2037-W35,2037-09-06,36,2037-W36,2037-08-31,Non-Holiday,Weekend
4318,2037-09-07,4318,142,Monday,September,2037,2037-Sep,7,250,36,2037-W36,2037-09-06,37,2037-W37,2037-09-07,Non-Holiday,Weekday
4319,2037-09-08,4319,142,Tuesday,September,2037,2037-Sep,8,251,36,2037-W36,2037-09-06,37,2037-W37,2037-09-07,Non-Holiday,Weekday
4320,2037-09-09,4320,142,Wednesday,September,2037,2037-Sep,9,252,36,2037-W36,2037-09-06,37,2037-W37,2037-09-07,Non-Holiday,Weekday
4321,2037-09-10,4321,142,Thursday,September,2037,2037-Sep,10,253,36,2037-W36,2037-09-06,37,2037-W37,2037-09-07,Non-Holiday,Weekday
4322,2037-09-11,4322,142,Friday,September,2037,2037-Sep,11,254,36,2037-W36,2037-09-06,37,2037-W37,2037-09-07,Non-Holiday,Weekday
4323,2037-09-12,4323,143,Saturday,September,2037,2037-Sep,12,255,36,2037-W36,2037-09-06,37,2037-W37,2037-09-07,Non-Holiday,Weekend
4324,2037-09-13,4324,143,Sunday,September,2037,2037-Sep,13,256,36,2037-W36,2037-09-13,37,2037-W37,2037-09-07,Non-Holiday,Weekend
4325,2037-09-14,4325,143,Monday,September,2037,2037-Sep,14,257,37,2037-W37,2037-09-13,38,2037-W38,2037-09-14,Non-Holiday,Weekday
4326,2037-09-15,4326,143,Tuesday,September,2037,2037-Sep,15,258,37,2037-W37,2037-09-13,38,2037-W38,2037-09-14,Non-Holiday,Weekday
4327,2037-09-16,4327,143,Wednesday,September,2037,2037-Sep,16,259,37,2037-W37,2037-09-13,38,2037-W38,2037-09-14,Non-Holiday,Weekday
4328,2037-09-17,4328,143,Thursday,September,2037,2037-Sep,17,260,37,2037-W37,2037-09-13,38,2037-W38,2037-09-14,Non-Holiday,Weekday
4329,2037-09-18,4329,143,Friday,September,2037,2037-Sep,18,261,37,2037-W37,2037-09-13,38,2037-W38,2037-09-14,Non-Holiday,Weekday
4330,2037-09-19,4330,143,Saturday,September,2037,2037-Sep,19,262,37,2037-W37,2037-09-13,38,2037-W38,2037-09-14,Non-Holiday,Weekend
4331,2037-09-20,4331,143,Sunday,September,2037,2037-Sep,20,263,37,2037-W37,2037-09-20,38,2037-W38,2037-09-14,Non-Holiday,Weekend
4332,2037-09-21,4332,143,Monday,September,2037,2037-Sep,21,264,38,2037-W38,2037-09-20,39,2037-W39,2037-09-21,Non-Holiday,Weekday
4333,2037-09-22,4333,143,Tuesday,September,2037,2037-Sep,22,265,38,2037-W38,2037-09-20,39,2037-W39,2037-09-21,Non-Holiday,Weekday
4334,2037-09-23,4334,143,Wednesday,September,2037,2037-Sep,23,266,38,2037-W38,2037-09-20,39,2037-W39,2037-09-21,Non-Holiday,Weekday
4335,2037-09-24,4335,143,Thursday,September,2037,2037-Sep,24,267,38,2037-W38,2037-09-20,39,2037-W39,2037-09-21,Non-Holiday,Weekday
4336,2037-09-25,4336,143,Friday,September,2037,2037-Sep,25,268,38,2037-W38,2037-09-20,39,2037-W39,2037-09-21,Non-Holiday,Weekday
4337,2037-09-26,4337,143,Saturday,September,2037,2037-Sep,26,269,38,2037-W38,2037-09-20,39,2037-W39,2037-09-21,Non-Holiday,Weekend
4338,2037-09-27,4338,143,Sunday,September,2037,2037-Sep,27,270,38,2037-W38,2037-09-27,39,2037-W39,2037-09-21,Non-Holiday,Weekend
4339,2037-09-28,4339,143,Monday,September,2037,2037-Sep,28,271,39,2037-W39,2037-09-27,40,2037-W40,2037-09-28,Non-Holiday,Weekday
4340,2037-09-29,4340,143,Tuesday,September,2037,2037-Sep,29,272,39,2037-W39,2037-09-27,40,2037-W40,2037-09-28,Non-Holiday,Weekday
4341,2037-09-30,4341,143,Wednesday,September,2037,2037-Sep,30,273,39,2037-W39,2037-09-27,40,2037-W40,2037-09-28,Non-Holiday,Weekday
4342,2037-10-01,4342,143,Thursday,October,2037,2037-Oct,1,274,39,2037-W39,2037-09-27,40,2037-W40,2037-09-28,Non-Holiday,Weekday
4343,2037-10-02,4343,143,Friday,October,2037,2037-Oct,2,275,39,2037-W39,2037-09-27,40,2037-W40,2037-09-28,Non-Holiday,Weekday
4344,2037-10-03,4344,143,Saturday,October,2037,2037-Oct,3,276,39,2037-W39,2037-09-27,40,2037-W40,2037-09-28,Non-Holiday,Weekend
4345,2037-10-04,4345,143,Sunday,October,2037,2037-Oct,4,277,39,2037-W39,2037-10-04,40,2037-W40,2037-09-28,Non-Holiday,Weekend
4346,2037-10-05,4346,143,Monday,October,2037,2037-Oct,5,278,40,2037-W40,2037-10-04,41,2037-W41,2037-10-05,Non-Holiday,Weekday
4347,2037-10-06,4347,143,Tuesday,October,2037,2037-Oct,6,279,40,2037-W40,2037-10-04,41,2037-W41,2037-10-05,Non-Holiday,Weekday
4348,2037-10-07,4348,143,Wednesday,October,2037,2037-Oct,7,280,40,2037-W40,2037-10-04,41,2037-W41,2037-10-05,Non-Holiday,Weekday
4349,2037-10-08,4349,143,Thursday,October,2037,2037-Oct,8,281,40,2037-W40,2037-10-04,41,2037-W41,2037-10-05,Non-Holiday,Weekday
4350,2037-10-09,4350,143,Friday,October,2037,2037-Oct,9,282,40,2037-W40,2037-10-04,41,2037-W41,2037-10-05,Non-Holiday,Weekday
4351,2037-10-10,4351,143,Saturday,October,2037,2037-Oct,10,283,40,2037-W40,2037-10-04,41,2037-W41,2037-10-05,Non-Holiday,Weekend
4352,2037-10-11,4352,143,Sunday,October,2037,2037-Oct,11,284,40,2037-W40,2037-10-11,41,2037-W41,2037-10-05,Non-Holiday,Weekend
4353,2037-10-12,4353,144,Monday,October,2037,2037-Oct,12,285,41,2037-W41,2037-10-11,42,2037-W42,2037-10-12,Non-Holiday,Weekday
4354,2037-10-13,4354,144,Tuesday,October,2037,2037-Oct,13,286,41,2037-W41,2037-10-11,42,2037-W42,2037-10-12,Non-Holiday,Weekday
4355,2037-10-14,4355,144,Wednesday,October,2037,2037-Oct,14,287,41,2037-W41,2037-10-11,42,2037-W42,2037-10-12,Non-Holiday,Weekday
4356,2037-10-15,4356,144,Thursday,October,2037,2037-Oct,15,288,41,2037-W41,2037-10-11,42,2037-W42,2037-10-12,Non-Holiday,Weekday
4357,2037-10-16,4357,144,Friday,October,2037,2037-Oct,16,289,41,2037-W41,2037-10-11,42,2037-W42,2037-10-12,Non-Holiday,Weekday
4358,2037-10-17,4358,144,Saturday,October,2037,2037-Oct,17,290,41,2037-W41,2037-10-11,42,2037-W42,2037-10-12,Non-Holiday,Weekend
4359,2037-10-18,4359,144,Sunday,October,2037,2037-Oct,18,291,41,2037-W41,2037-10-18,42,2037-W42,2037-10-12,Non-Holiday,Weekend
4360,2037-10-19,4360,144,Monday,October,2037,2037-Oct,19,292,42,2037-W42,2037-10-18,43,2037-W43,2037-10-19,Non-Holiday,Weekday
4361,2037-10-20,4361,144,Tuesday,October,2037,2037-Oct,20,293,42,2037-W42,2037-10-18,43,2037-W43,2037-10-19,Non-Holiday,Weekday
4362,2037-10-21,4362,144,Wednesday,October,2037,2037-Oct,21,294,42,2037-W42,2037-10-18,43,2037-W43,2037-10-19,Non-Holiday,Weekday
4363,2037-10-22,4363,144,Thursday,October,2037,2037-Oct,22,295,42,2037-W42,2037-10-18,43,2037-W43,2037-10-19,Non-Holiday,Weekday
4364,2037-10-23,4364,144,Friday,October,2037,2037-Oct,23,296,42,2037-W42,2037-10-18,43,2037-W43,2037-10-19,Non-Holiday,Weekday
4365,2037-10-24,4365,144,Saturday,October,2037,2037-Oct,24,297,42,2037-W42,2037-10-18,43,2037-W43,2037-10-19,Non-Holiday,Weekend
4366,2037-10-25,4366,144,Sunday,October,2037,2037-Oct,25,298,42,2037-W42,2037-10-25,43,2037-W43,2037-10-19,Non-Holiday,Weekend
4367,2037-10-26,4367,144,Monday,October,2037,2037-Oct,26,299,43,2037-W43,2037-10-25,44,2037-W44,2037-10-26,Non-Holiday,Weekday
4368,2037-10-27,4368,144,Tuesday,October,2037,2037-Oct,27,300,43,2037-W43,2037-10-25,44,2037-W44,2037-10-26,Non-Holiday,Weekday
4369,2037-10-28,4369,144,Wednesday,October,2037,2037-Oct,28,301,43,2037-W43,2037-10-25,44,2037-W44,2037-10-26,Non-Holiday,Weekday
4370,2037-10-29,4370,144,Thursday,October,2037,2037-Oct,29,302,43,2037-W43,2037-10-25,44,2037-W44,2037-10-26,Non-Holiday,Weekday
4371,2037-10-30,4371,144,Friday,October,2037,2037-Oct,30,303,43,2037-W43,2037-10-25,44,2037-W44,2037-10-26,Non-Holiday,Weekday
4372,2037-10-31,4372,144,Saturday,October,2037,2037-Oct,31,304,43,2037-W43,2037-10-25,44,2037-W44,2037-10-26,Non-Holiday,Weekend
4373,2037-11-01,4373,144,Sunday,November,2037,2037-Nov,1,305,43,2037-W43,2037-11-01,44,2037-W44,2037-10-26,Non-Holiday,Weekend
4374,2037-11-02,4374,144,Monday,November,2037,2037-Nov,2,306,44,2037-W44,2037-11-01,45,2037-W45,2037-11-02,Non-Holiday,Weekday
4375,2037-11-03,4375,144,Tuesday,November,2037,2037-Nov,3,307,44,2037-W44,2037-11-01,45,2037-W45,2037-11-02,Non-Holiday,Weekday
4376,2037-11-04,4376,144,Wednesday,November,2037,2037-Nov,4,308,44,2037-W44,2037-11-01,45,2037-W45,2037-11-02,Non-Holiday,Weekday
4377,2037-11-05,4377,144,Thursday,November,2037,2037-Nov,5,309,44,2037-W44,2037-11-01,45,2037-W45,2037-11-02,Non-Holiday,Weekday
4378,2037-11-06,4378,144,Friday,November,2037,2037-Nov,6,310,44,2037-W44,2037-11-01,45,2037-W45,2037-11-02,Non-Holiday,Weekday
4379,2037-11-07,4379,144,Saturday,November,2037,2037-Nov,7,311,44,2037-W44,2037-11-01,45,2037-W45,2037-11-02,Non-Holiday,Weekend
4380,2037-11-08,4380,144,Sunday,November,2037,2037-Nov,8,312,44,2037-W44,2037-11-08,45,2037-W45,2037-11-02,Non-Holiday,Weekend
4381,2037-11-09,4381,144,Monday,November,2037,2037-Nov,9,313,45,2037-W45,2037-11-08,46,2037-W46,2037-11-09,Non-Holiday,Weekday
4382,2037-11-10,4382,144,Tuesday,November,2037,2037-Nov,10,314,45,2037-W45,2037-11-08,46,2037-W46,2037-11-09,Non-Holiday,Weekday
4383,2037-11-11,4383,144,Wednesday,November,2037,2037-Nov,11,315,45,2037-W45,2037-11-08,46,2037-W46,2037-11-09,Non-Holiday,Weekday
4384,2037-11-12,4384,145,Thursday,November,2037,2037-Nov,12,316,45,2037-W45,2037-11-08,46,2037-W46,2037-11-09,Non-Holiday,Weekday
4385,2037-11-13,4385,145,Friday,November,2037,2037-Nov,13,317,45,2037-W45,2037-11-08,46,2037-W46,2037-11-09,Non-Holiday,Weekday
4386,2037-11-14,4386,145,Saturday,November,2037,2037-Nov,14,318,45,2037-W45,2037-11-08,46,2037-W46,2037-11-09,Non-Holiday,Weekend
4387,2037-11-15,4387,145,Sunday,November,2037,2037-Nov,15,319,45,2037-W45,2037-11-15,46,2037-W46,2037-11-09,Non-Holiday,Weekend
4388,2037-11-16,4388,145,Monday,November,2037,2037-Nov,16,320,46,2037-W46,2037-11-15,47,2037-W47,2037-11-16,Non-Holiday,Weekday
4389,2037-11-17,4389,145,Tuesday,November,2037,2037-Nov,17,321,46,2037-W46,2037-11-15,47,2037-W47,2037-11-16,Non-Holiday,Weekday
4390,2037-11-18,4390,145,Wednesday,November,2037,2037-Nov,18,322,46,2037-W46,2037-11-15,47,2037-W47,2037-11-16,Non-Holiday,Weekday
4391,2037-11-19,4391,145,Thursday,November,2037,2037-Nov,19,323,46,2037-W46,2037-11-15,47,2037-W47,2037-11-16,Non-Holiday,Weekday
4392,2037-11-20,4392,145,Friday,November,2037,2037-Nov,20,324,46,2037-W46,2037-11-15,47,2037-W47,2037-11-16,Non-Holiday,Weekday
4393,2037-11-21,4393,145,Saturday,November,2037,2037-Nov,21,325,46,2037-W46,2037-11-15,47,2037-W47,2037-11-16,Non-Holiday,Weekend
4394,2037-11-22,4394,145,Sunday,November,2037,2037-Nov,22,326,46,2037-W46,2037-11-22,47,2037-W47,2037-11-16,Non-Holiday,Weekend
4395,2037-11-23,4395,145,Monday,November,2037,2037-Nov,23,327,47,2037-W47,2037-11-22,48,2037-W48,2037-11-23,Non-Holiday,Weekday
4396,2037-11-24,4396,145,Tuesday,November,2037,2037-Nov,24,328,47,2037-W47,2037-11-22,48,2037-W48,2037-11-23,Non-Holiday,Weekday
4397,2037-11-25,4397,145,Wednesday,November,2037,2037-Nov,25,329,47,2037-W47,2037-11-22,48,2037-W48,2037-11-23,Non-Holiday,Weekday
4398,2037-11-26,4398,145,Thursday,November,2037,2037-Nov,26,330,47,2037-W47,2037-11-22,48,2037-W48,2037-11-23,Non-Holiday,Weekday
4399,2037-11-27,4399,145,Friday,November,2037,2037-Nov,27,331,47,2037-W47,2037-11-22,48,2037-W48,2037-11-23,Non-Holiday,Weekday
4400,2037-11-28,4400,145,Saturday,November,2037,2037-Nov,28,332,47,2037-W47,2037-11-22,48,2037-W48,2037-11-23,Non-Holiday,Weekend
4401,2037-11-29,4401,145,Sunday,November,2037,2037-Nov,29,333,47,2037-W47,2037-11-29,48,2037-W48,2037-11-23,Non-Holiday,Weekend
4402,2037-11-30,4402,145,Monday,November,2037,2037-Nov,30,334,48,2037-W48,2037-11-29,49,2037-W49,2037-11-30,Non-Holiday,Weekday
4403,2037-12-01,4403,145,Tuesday,December,2037,2037-Dec,1,335,48,2037-W48,2037-11-29,49,2037-W49,2037-11-30,Non-Holiday,Weekday
4404,2037-12-02,4404,145,Wednesday,December,2037,2037-Dec,2,336,48,2037-W48,2037-11-29,49,2037-W49,2037-11-30,Non-Holiday,Weekday
4405,2037-12-03,4405,145,Thursday,December,2037,2037-Dec,3,337,48,2037-W48,2037-11-29,49,2037-W49,2037-11-30,Non-Holiday,Weekday
4406,2037-12-04,4406,145,Friday,December,2037,2037-Dec,4,338,48,2037-W48,2037-11-29,49,2037-W49,2037-11-30,Non-Holiday,Weekday
4407,2037-12-05,4407,145,Saturday,December,2037,2037-Dec,5,339,48,2037-W48,2037-11-29,49,2037-W49,2037-11-30,Non-Holiday,Weekend
4408,2037-12-06,4408,145,Sunday,December,2037,2037-Dec,6,340,48,2037-W48,2037-12-06,49,2037-W49,2037-11-30,Non-Holiday,Weekend
4409,2037-12-07,4409,145,Monday,December,2037,2037-Dec,7,341,49,2037-W49,2037-12-06,50,2037-W50,2037-12-07,Non-Holiday,Weekday
4410,2037-12-08,4410,145,Tuesday,December,2037,2037-Dec,8,342,49,2037-W49,2037-12-06,50,2037-W50,2037-12-07,Non-Holiday,Weekday
4411,2037-12-09,4411,145,Wednesday,December,2037,2037-Dec,9,343,49,2037-W49,2037-12-06,50,2037-W50,2037-12-07,Non-Holiday,Weekday
4412,2037-12-10,4412,145,Thursday,December,2037,2037-Dec,10,344,49,2037-W49,2037-12-06,50,2037-W50,2037-12-07,Non-Holiday,Weekday
4413,2037-12-11,4413,145,Friday,December,2037,2037-Dec,11,345,49,2037-W49,2037-12-06,50,2037-W50,2037-12-07,Non-Holiday,Weekday
4414,2037-12-12,4414,146,Saturday,December,2037,2037-Dec,12,346,49,2037-W49,2037-12-06,50,2037-W50,2037-12-07,Non-Holiday,Weekend
4415,2037-12-13,4415,146,Sunday,December,2037,2037-Dec,13,347,49,2037-W49,2037-12-13,50,2037-W50,2037-12-07,Non-Holiday,Weekend
